Record ID,First Name,Last Name,Email,Phone Number,Contact owner,Last Activity Date,Lead Status,Marketing contact status,Create Date,Mobile Phone Number
328063,Olivier,Bodin,bodinolivier@halalfs.fr,,Aymane Benani,03/12/2024 16:21,,Non-marketing contact,19/12/2023 16:17,33644680550
328018,linda,wadani,jraydilinda@halalfs.fr,,Aymane Benani,03/12/2024 16:22,,Non-marketing contact,19/12/2023 16:17,760080506
328514,Mokhtar,Essid,essidmokhtar@halalfs.fr,,To Re-Assign,12/03/2024 15:43,,Non-marketing contact,19/12/2023 16:17,651447176
328111,sami,sami,samisami@halalfs.fr,,Youssef Ak-kad,15/10/2024 12:20,,Non-marketing contact,19/12/2023 16:17,641481048
327966,charles,auvet,auvetcharles@halalfs.fr,,,25/01/2024 10:21,,Non-marketing contact,19/12/2023 16:17,660710917
327816,charly,atrax,atraxcharly@halalfs.fr,,,24/01/2024 12:34,,Non-marketing contact,19/12/2023 16:17,645239854
328363,Momin,Abdul,abdulmomin@halalfs.fr,,,22/12/2023 12:23,,Non-marketing contact,19/12/2023 16:17,447502952577
328110,Ishak,Ouzai,ouzaiishak@halalfs.fr,,Aymane Benani,03/12/2024 16:51,,Non-marketing contact,19/12/2023 16:17,783500221
327815,Fares,Kara,karafares@halalfs.fr,,Aymane Benani,03/12/2024 16:27,,Non-marketing contact,19/12/2023 16:17,782080475
327813,cemali,solma,solmacemali@halalfs.fr,,To Re-Assign,31/07/2024 16:00,,Non-marketing contact,19/12/2023 16:17,33769799644
327814,SIHOUAR,BEN HAMOUDA,benhamoudasihouar@halalfs.fr,,To Re-Assign,17/01/2024 08:00,,Non-marketing contact,19/12/2023 16:17,240164523
327614,mohamed-amine,behih,behihmohamed-amine@halalfs.fr,,Aymane Benani,10/01/2025 11:37,,Non-marketing contact,19/12/2023 16:17,612122632
328407,Emilie,Ouassaa,ouassaaemilie@halalfs.fr,,Aymane Benani,03/12/2024 16:28,,Non-marketing contact,19/12/2023 16:17,771709089
328014,Adnane,Abdrabbou,abdrabbouadnane@halalfs.fr,,Youssef Ak-kad,10/10/2024 17:44,,Non-marketing contact,19/12/2023 16:17,669380006
327714,Zak,Aissioi,aissioizak@halalfs.fr,,Youssef Ak-kad,29/10/2024 12:13,,Non-marketing contact,19/12/2023 16:17,787840271
328513,ABDELKADER,MENIRI,meniriabdelkader@halalfs.fr,,Aymane Benani,03/12/2024 16:30,,Non-marketing contact,19/12/2023 16:17,778902258
328314,Doublon ISABELLE,DETCHENIQUE,detcheniqueisabelle@halalfs.fr,,Aymane Benani,10/01/2025 14:09,,Non-marketing contact,19/12/2023 16:17,650184695
327964,faux numéro morgane,chatain,chatainmorgane@halalfs.fr,,,12/01/2024 12:33,,Non-marketing contact,19/12/2023 16:17,780516716
327861,pas intéressée Sheedlyne,Emilien,emiliensheedlyne@halalfs.fr,,,12/01/2024 12:36,,Non-marketing contact,19/12/2023 16:17,780525313
327812,Fatih,Ozbel,ozbelfatih@halalfs.fr,,To Re-Assign,01/03/2024 12:31,,Non-marketing contact,19/12/2023 16:17,666053310
2.70425E+11,Matthias,Gouard,gouardmatthias@halalfs.fr,330671068711,To Re-Assign,26/02/2024 15:55,,Non-marketing contact,19/12/2023 16:17,766547158
328109,hassan,nour,nourhassan@halalfs.fr,,Aymane Benani,12/12/2024 10:41,,Non-marketing contact,19/12/2023 16:17,33612217609
327860,DJoe,Benouaish,benouaishdjoe@halalfs.fr,,Youssef Ak-kad,05/08/2024 12:42,,Non-marketing contact,19/12/2023 16:17,769021505
327811,melissa,pastorte^pu,pastorte^pumelissa@halalfs.fr,,Aymane Benani,12/12/2024 10:43,,Non-marketing contact,19/12/2023 16:17,750896472
328062,Dimitri,Francois,francoisdimitri@halalfs.fr,,Aymane Benani,12/12/2024 11:20,Attempted to Contact,Non-marketing contact,19/12/2023 16:17,768509052
327859,leone,fabrizio,fabrizioleone@halalfs.fr,,Aymane Benani,28/02/2025 12:33,,Non-marketing contact,19/12/2023 16:17,3661323220
327810,Ramzi,Ziat,ziatramzi@halalfs.fr,,Aymane Benani,20/12/2024 09:34,In Progress,Non-marketing contact,19/12/2023 16:17,787403226
327962,meliska,toputas,toputasmeliska@halalfs.fr,,Aymane Benani,12/12/2024 11:25,,Non-marketing contact,19/12/2023 16:17,980938144
328361,Hakim,Hakim,hakimhakim@halalfs.fr,,Aymane Benani,19/12/2024 12:18,,Non-marketing contact,19/12/2023 16:17,699407692
327961,jean rené,sainte croix,saintecroixjeanrené@halalfs.fr,,Aymane Benani,12/12/2024 11:28,,Non-marketing contact,19/12/2023 16:17,678246994
327809,Gregory,Apollon,apollongregory@halalfs.fr,,Youssef Ak-kad,07/10/2024 12:41,,Non-marketing contact,19/12/2023 16:17,650975669
327712,Dominique,Villaret,villaretdominique@halalfs.fr,,Aymane Benani,12/12/2024 11:29,,Non-marketing contact,19/12/2023 16:17,677623822
328108,Vitta,CHAKA,chakavitta@halalfs.fr,,To Re-Assign,19/01/2024 16:04,,Non-marketing contact,19/12/2023 16:17,665161093
328009,Ahmed,Anougou,anougouahmed@halalfs.fr,,Youssef Ak-kad,24/03/2025 16:29,,Non-marketing contact,19/12/2023 16:17,613272013
327960,Boualem,Souiah,souiahboualem@halalfs.fr,,Aymane Benani,12/12/2024 11:32,,Non-marketing contact,19/12/2023 16:17,614801007
327613,Fin activité Malik,Nadjem,nadjemmalik@halalfs.fr,,,19/01/2024 16:12,,Non-marketing contact,19/12/2023 16:17,750949755
328360,Adel,Amairi,amairiadel@halalfs.fr,,,19/01/2024 16:15,,Non-marketing contact,19/12/2023 16:17,678145486
328311,Inès,Belaid,belaidinès@halalfs.fr,,,19/01/2024 16:24,,Non-marketing contact,19/12/2023 16:17,649457160
328061,demande d'emploi Lamine,Gassama,gassamalamine@halalfs.fr,,,03/01/2024 18:45,,Non-marketing contact,19/12/2023 16:17,778249197
328015,Mehdi,Haloui,halouimehdi@halalfs.fr,,Aymane Benani,10/01/2025 11:41,,Non-marketing contact,19/12/2023 16:17,634311694
328359,Djimmy,Tayette,tayettedjimmy@halalfs.fr,,,19/01/2024 16:30,,Non-marketing contact,19/12/2023 16:17,749288270
328060,kiren,NAZIR,nazirkiren@halalfs.fr,,Aymane Benani,12/12/2024 11:35,,Non-marketing contact,19/12/2023 16:17,659162472
327612,fin activité YASSINE,BEN,benyassine@halalfs.fr,,,02/01/2024 10:53,,Non-marketing contact,19/12/2023 16:17,661412664
328159,Mr SEHAKI Ludovic,Entreprise FRESH AIR,entreprisefreshairmrsehakiludovic@halalfs.fr,,Aymane Benani,12/12/2024 11:41,,Non-marketing contact,19/12/2023 16:17,681941521
327858,RAFIK,BELHOUM,belhoumrafik@halalfs.fr,,Aymane Benani,10/01/2025 11:45,,Non-marketing contact,19/12/2023 16:17,610101802
327711,charlotte,bettayaa,bettayaacharlotte@halalfs.fr,,Aymane Benani,03/12/2024 16:31,,Non-marketing contact,19/12/2023 16:17,633727388
328008,Ottoman,Restaurant ottoman,restaurantottomanottoman@halalfs.fr,,Aymane Benani,12/12/2024 11:46,,Non-marketing contact,19/12/2023 16:17,953985139
327808,farah,Naquydine,naquydinefarah@halalfs.fr,,Aymane Benani,25/02/2025 13:34,,Non-marketing contact,19/12/2023 16:17,2693572312
328405,myriam,sahraoui,sah.investissement@gmail.com,,Aymane Benani,28/01/2025 17:15,,Non-marketing contact,19/12/2023 16:17,33685047061
328013,DAVID,POUJOIS,poujois.david@mdp-distribution.com,,Youssef Ak-kad,09/04/2025 17:24,,Non-marketing contact,19/12/2023 16:17,661298080
328010,chater,sud distribution 13,suddistribution13chater@halalfs.fr,,Aymane Benani,10/01/2025 11:48,,Non-marketing contact,19/12/2023 16:17,684220080
327958,Louise,Cherfite,cherfitelouise@halalfs.fr,,,03/01/2024 16:22,,Non-marketing contact,19/12/2023 16:17,07 86 88 03 73
327710,Cyril,Lefebvre,lefebvrecyril@halalfs.fr,,Aymane Benani,12/12/2024 11:50,,Non-marketing contact,19/12/2023 16:17,02.54.93.81.72
327611,laurent,arnesi,arnesilaurent@halalfs.fr,,Youssef Ak-kad,07/10/2024 12:44,,Non-marketing contact,19/12/2023 16:17,761415429
328107,Calvin,Halioua,haliouacalvin@halalfs.fr,,,22/01/2024 10:55,,Non-marketing contact,19/12/2023 16:17,33695506854
328509,PI imed eddine,Kehli,kehliimededdine@halalfs.fr,,,03/01/2024 16:18,,Non-marketing contact,19/12/2023 16:17,650983877
328404,Chaouki,ZIAT,ziatchaouki@halalfs.fr,,,22/01/2024 11:15,,Non-marketing contact,19/12/2023 16:17,143274925
327857,Menutrition,Société,sociétémenutrition@halalfs.fr,,Aymane Benani,12/12/2024 11:51,,Non-marketing contact,19/12/2023 16:17,676123447
327610,Abdelkarim,Imaloui,imalouiabdelkarim@halalfs.fr,,,29/01/2024 08:00,,Non-marketing contact,19/12/2023 16:17,661501432
328308,Kevin,Fradique,fradiquekevin@halalfs.fr,,Aymane Benani,10/01/2025 09:55,,Non-marketing contact,19/12/2023 16:17,650405441
328058,Mbarek,Boumdi,boumdimbarek@halalfs.fr,,,22/12/2023 16:09,,Non-marketing contact,19/12/2023 16:17,646010044
327609,ensem,Bde,bdeensem@halalfs.fr,,Aymane Benani,10/01/2025 11:52,,Non-marketing contact,19/12/2023 16:17,651415622
328358,louis,Stutzmann,stutzmannlouis@halalfs.fr,,,23/01/2024 10:17,,Non-marketing contact,19/12/2023 16:17,952353167
328307,Hakim,Najim,najimhakim@halalfs.fr,,Aymane Benani,12/12/2024 11:56,,Non-marketing contact,19/12/2023 16:17,07 68 60 09 88
328306,ABDUL-JALIL,SALLAH,sallahabdul-jalil@halalfs.fr,,To Re-Assign,07/05/2024 18:37,,Non-marketing contact,19/12/2023 16:17,781600044
328106,Merve,Akkus,akkusmerve@halalfs.fr,,Youssef Ak-kad,07/10/2024 12:45,,Non-marketing contact,19/12/2023 16:17,471804004
328057,AZIZ,MEJRI,mejriaziz@halalfs.fr,,To Re-Assign,12/08/2024 13:39,,Non-marketing contact,19/12/2023 16:17,777057313
328403,Elodie,Znidi,znidielodie@halalfs.fr,,Aymane Benani,12/12/2024 11:57,,Non-marketing contact,19/12/2023 16:17,769326419
327608,Anthony,Soudant,soudantanthony@halalfs.fr,,Aymane Benani,19/12/2024 14:41,,Non-marketing contact,19/12/2023 16:17,678700126
328157,Abdallah,Elmir,elmirabdallah@halalfs.fr,,Aymane Benani,22/01/2025 12:02,,Non-marketing contact,19/12/2023 16:17,33615111377
328357,AMOR,FATNASSI,fatnassiamor@halalfs.fr,,,22/01/2024 12:52,,Non-marketing contact,19/12/2023 16:17,769801629
328016,amen,dargach,dargachamen@halalfs.fr,,Aymane Benani,10/01/2025 11:57,,Non-marketing contact,19/12/2023 16:17,782283244
327607,david,amram,amramdavid@halalfs.fr,,Youssef Ak-kad,02/08/2024 18:57,,Non-marketing contact,19/12/2023 16:17,660394854
328007,Osman,Cevik,cevikosman@halalfs.fr,,Aymane Benani,03/12/2024 16:33,,Non-marketing contact,19/12/2023 16:17,695597051
327957,jack,yacoub,yacoubjack@halalfs.fr,,Aymane Benani,06/01/2025 17:03,,Non-marketing contact,19/12/2023 16:17,685455859
328505,Nicolas,Sainleger,sainlegernicolas@halalfs.fr,,,20/12/2023 17:04,,Non-marketing contact,19/12/2023 16:17,988091056
328506,Anissa,Belhadj,belhadjanissa@halalfs.fr,,Aymane Benani,10/01/2025 11:58,,Non-marketing contact,19/12/2023 16:17,621254368
328305,Gerald,Legoux,legouxgerald@halalfs.fr,,Aymane Benani,12/12/2024 12:25,,Non-marketing contact,19/12/2023 16:17,650764471
328155,Zacharia,Mehdaoui,mehdaouizacharia@halalfs.fr,,,29/01/2024 08:00,,Non-marketing contact,19/12/2023 16:17,669289013
327708,Nadjim,MEHANI,mehaninadjim@halalfs.fr,,To Re-Assign,14/05/2024 12:09,,Non-marketing contact,19/12/2023 16:17,622865576
327707,Redhoane,SADI,sadiredhoane@halalfs.fr,,Youssef Ak-kad,16/08/2024 16:03,,Non-marketing contact,19/12/2023 16:17,785446085
327805,Mehdi,Bourechouche,bourechouchemehdi@halalfs.fr,,To Re-Assign,06/05/2024 10:58,,Non-marketing contact,19/12/2023 16:17,749371364
327706,Sabri,Abedi,sabri.abedi@outlook.fr,,Youssef Ak-kad,29/04/2025 17:40,,Non-marketing contact,19/12/2023 16:17,659486236
327955,PI nabil,salhi,salhinabil@halalfs.fr,,,12/01/2024 08:00,,Non-marketing contact,19/12/2023 16:17,637519640
328504,Selma,DOSTERT-SADKI,dostert-sadkiselma@halalfs.fr,,Youssef Ak-kad,10/10/2024 17:45,,Non-marketing contact,19/12/2023 16:17,769947714
328402,Idriss,Zith,zithidriss@halalfs.fr,,Aymane Benani,12/12/2024 12:28,,Non-marketing contact,19/12/2023 16:17,659460104
328503,SEKAINA,TBATOU,la.fabrik@hotmail.com,,Aymane Benani,17/01/2025 12:44,,Non-marketing contact,19/12/2023 16:17,662610542
328304,Wallid,FAUX N  Ben jemaa,benjemaawallid@halalfs.fr,,,20/12/2023 15:18,,Non-marketing contact,19/12/2023 16:17,626225468
327605,Hassatou,Diallo,diallohassatou@halalfs.fr,,Aymane Benani,10/01/2025 12:01,,Non-marketing contact,19/12/2023 16:17,15735253109
328056,Lionel,Chauvel-Maga,chauvel-magalionel@halalfs.fr,,Youssef Ak-kad,10/10/2024 17:46,,Non-marketing contact,19/12/2023 16:17,665167412
328502,bruno,wandji,wandjibruno@halalfs.fr,,Aymane Benani,12/12/2024 12:30,,Non-marketing contact,19/12/2023 16:17,134867123
328104,mohamed,lahmar,lahmarmohamed@halalfs.fr,,Aymane Benani,12/12/2024 12:33,,Non-marketing contact,19/12/2023 16:17,699894041
328355,Tarik,Lazrak,lazraktarik@halalfs.fr,,Aymane Benani,12/12/2024 12:34,,Non-marketing contact,19/12/2023 16:17,628962988
328153,Zouheir,Derrou,derrouzouheir@halalfs.fr,,Aymane Benani,10/01/2025 12:03,,Non-marketing contact,19/12/2023 16:17,668086784
328501,pas intéressé Jacques,DELIGNY,delignyjacques@halalfs.fr,,,22/12/2023 12:27,,Non-marketing contact,19/12/2023 16:17,648264351
328354,Hayriye,Erkek,erkekhayriye@halalfs.fr,,,23/01/2024 10:50,,Non-marketing contact,19/12/2023 16:17,632831664
328004,Sonia,Badih,badihsonia@halalfs.fr,,Aymane Benani,10/01/2025 12:05,,Non-marketing contact,19/12/2023 16:17,645486279
328353,Ami,Camara,camaraami@halalfs.fr,,,20/12/2023 17:25,,Non-marketing contact,19/12/2023 16:17,782760764
328055,fin d'activité Zahid,Munir,munirzahid@halalfs.fr,,,11/01/2024 08:00,,Non-marketing contact,19/12/2023 16:17,619954091
328352,Abdel-Karim,Achkif,achkifabdel-karim@halalfs.fr,,Youssef Ak-kad,10/10/2024 17:47,,Non-marketing contact,19/12/2023 16:17,620201957
328302,Julie,Moua,mouajulie@halalfs.fr,,,30/01/2024 16:14,,Non-marketing contact,19/12/2023 16:17,613482263
2.70432E+11,Fouad,CHIBANI,chibanifouad@halalfs.fr,,,12/02/2024 10:58,,Non-marketing contact,19/12/2023 16:17,33768873870
328401,Louis,Mainfray,mainfraylouis@halalfs.fr,,,30/01/2024 17:32,,Non-marketing contact,19/12/2023 16:17,665233868
328103,Nasser,Ali,alinasser@halalfs.fr,33608354524,Youssef Ak-kad,22/01/2025 10:38,,Non-marketing contact,19/12/2023 16:17,608354524
328102,Karim,Boul,boulkarim@halalfs.fr,,To Re-Assign,15/05/2024 12:17,,Non-marketing contact,19/12/2023 16:17,07 69 71 02 42
328003,mimoun,rabah,rabahmimoun@halalfs.fr,,Aymane Benani,28/02/2025 13:26,,Non-marketing contact,19/12/2023 16:17,767786701
327953,Aly,Coulibaly,coulibalyaly@halalfs.fr,,Youssef Ak-kad,02/09/2024 18:16,,Non-marketing contact,19/12/2023 16:17,699070969
327604,Ndiogou,Ben,benndiogou@halalfs.fr,,To Re-Assign,18/11/2024 09:00,,Non-marketing contact,19/12/2023 16:17,633873699
328301,Hakim,Gouri,gourihakim@halalfs.fr,,To Re-Assign,02/02/2024 15:04,,Non-marketing contact,19/12/2023 16:17,623373368
327704,Salim,DOUBLON Dabo,dabosalim@halalfs.fr,,,,,Non-marketing contact,19/12/2023 16:17,780075329
328251,Faux numéro Lecointe,PARTICULIER Aurélien,aurélienlecointe@halalfs.fr,,,22/12/2023 11:06,,Non-marketing contact,19/12/2023 16:17,614860359
327854,Daniel,Fang,fangdaniel@halalfs.fr,,Aymane Benani,12/12/2024 12:40,,Non-marketing contact,19/12/2023 16:17,664817008
2.24312E+11,Amar,AMRANI,massinissa.cheballah.pro@gmail.com,659471583,Aymane Benani,27/03/2025 13:02,,Non-marketing contact,19/12/2023 16:17,659471583
328052,FN Leter,Jocelyn,jocelynleter@halalfs.fr,,,22/12/2023 16:02,,Non-marketing contact,19/12/2023 16:17,629133849
328002,Hakim,MESSAOUDENE,messaoudenehakim@halalfs.fr,,To Re-Assign,15/02/2024 08:00,,Non-marketing contact,19/12/2023 16:17,660580020
328101,Nishal,Mudun,mudunnishal@halalfs.fr,,Aymane Benani,12/12/2024 15:07,,Non-marketing contact,19/12/2023 16:17,762367412
327703,faux num Thierry,Danve,danvethierry@halalfs.fr,,,22/12/2023 18:09,,Non-marketing contact,19/12/2023 16:17,627528061
327853,FN Manuel,Miqueron,miqueronmanuel@halalfs.fr,,,09/01/2024 16:21,,Non-marketing contact,19/12/2023 16:17,139677000
328051,Taous,Bahmed,bahmedtaous@halalfs.fr,,Aymane Benani,10/01/2025 12:06,,Non-marketing contact,19/12/2023 16:17,33758333382
328001,Feriel,FERRAD,hello@foodjer.com,,,11/01/2024 08:00,,Non-marketing contact,19/12/2023 16:17,771365839
327851,Adanjo,Draci,draciadanjo@halalfs.fr,,,02/02/2024 14:53,,Non-marketing contact,19/12/2023 16:17,662538323
327951,FN Gerome,Blacos,blacosgerome@halalfs.fr,,,18/01/2024 14:55,,Non-marketing contact,19/12/2023 16:17,681327874
327801,OUMAR,KAMARA,kamaraoumar@halalfs.fr,,,18/01/2024 16:38,,Non-marketing contact,19/12/2023 16:17,659611377
327751,Zouhair,Mouhsine,mouhsinezouhair@halalfs.fr,,Aymane Benani,23/12/2024 17:46,,Non-marketing contact,19/12/2023 16:17,658247395
327601,Mamadou Alpha,Bah,bahmamadoualpha@halalfs.fr,,Aymane Benani,19/12/2024 16:31,,Non-marketing contact,19/12/2023 16:17,752730065
327701,Ouaziz,Salma,salmaouaziz@halalfs.fr,,Aymane Benani,12/12/2024 14:20,,Non-marketing contact,19/12/2023 16:17,663657143
327018,faikal,nourdine,nourdinefaikal@halalfs.fr,,To Re-Assign,19/03/2024 11:33,,Non-marketing contact,19/12/2023 16:06,07 53 82 80 78
326870,jerome,jerome,jeromejerome@halalfs.fr,,To Re-Assign,04/04/2024 16:57,,Non-marketing contact,19/12/2023 16:06,06 23 10 16 49
326568,Pierre--Alexandre,SORBE,sorbepierre--alexandre@halalfs.fr,,To Re-Assign,02/05/2024 11:57,,Non-marketing contact,19/12/2023 16:06,06 37 61 81 25
326515,Anis,Rebaa,rebaaanis@halalfs.fr,,To Re-Assign,26/02/2024 15:20,,Non-marketing contact,19/12/2023 16:06,06 12 57 47 57
326221,(pas intéresse )Tekin,Cimen,cimentekin@halalfs.fr,,,10/01/2024 10:30,,Non-marketing contact,19/12/2023 16:06,06 59 81 71 79
326220,Mika,Mika,mikamika@halalfs.fr,,Aymane Benani,26/11/2024 10:36,,Non-marketing contact,19/12/2023 16:06,06 61 95 54 34
324723,FLORIAN,PETIT,petitflorian@halalfs.fr,,To Re-Assign,04/04/2024 16:58,,Non-marketing contact,19/12/2023 16:06,06 48 60 59 47
326869,ANANE MOHAMED,SARL D'WICH HOME,sarld'wichhomeananemohamed@halalfs.fr,,Aymane Benani,26/11/2024 10:42,,Non-marketing contact,19/12/2023 16:06,06 72 64 90 19
326318,mateo,bardet,bardetmateo@halalfs.fr,,To Re-Assign,08/02/2024 14:58,,Non-marketing contact,19/12/2023 16:06,06 31 01 34 37
327214,Alexandre,DEGLI ESPOSTI,degliespostialexandre@halalfs.fr,,To Re-Assign,04/04/2024 17:00,,Non-marketing contact,19/12/2023 16:06,06 88 84 63 53
324864,elodie,marotte,marotteelodie@halalfs.fr,,To Re-Assign,26/02/2024 16:45,,Non-marketing contact,19/12/2023 16:06,0  4 41 30
325768,Thierry,Lacanaud,lacanaudthierry@halalfs.fr,,To Re-Assign,23/01/2024 14:42,,Non-marketing contact,19/12/2023 16:06,06 15 79 95 65
327260,Clément,Leneveu,leneveuclément@halalfs.fr,,To Re-Assign,19/03/2024 11:37,,Non-marketing contact,19/12/2023 16:06,06 09 34 74 27
326315,Ibrahim,Tachfin,tachfinibrahim@halalfs.fr,,To Re-Assign,22/03/2024 11:05,,Non-marketing contact,19/12/2023 16:06,07 61 28 76 78
325767,AURÉLIE,Chipault,chipaultaurélie@halalfs.fr,,To Re-Assign,08/02/2024 14:39,,Non-marketing contact,19/12/2023 16:06,07 64 01 65 00
325766,Olivier,Joly,jolyolivier@halalfs.fr,,Aymane Benani,26/11/2024 10:49,,Non-marketing contact,19/12/2023 16:06,06 42 50 13 21
325765,Bastin,Loic,loicbastin@halalfs.fr,,To Re-Assign,29/04/2024 11:29,,Non-marketing contact,19/12/2023 16:06,06 12 77 51 62
324863,Cédric,Deswel,deswelcédric@halalfs.fr,,To Re-Assign,04/04/2024 17:04,,Non-marketing contact,19/12/2023 16:06,06 98 79 37 55
324862,(pas interesse)Mohamed,Grine,grinemohamed@halalfs.fr,,To Re-Assign,22/12/2023 11:12,,Non-marketing contact,19/12/2023 16:06,06 19 51 37 45
327213,romain,penas,penasromain@halalfs.fr,,Aymane Benani,26/11/2024 10:52,,Non-marketing contact,19/12/2023 16:06,07 65 28 51 71
326112,Ahmed,Henni,henniahmed@halalfs.fr,,To Re-Assign,19/03/2024 11:41,,Non-marketing contact,19/12/2023 16:06,06 05 66 84 60
325866,Mohamed amine,Algadoum,algadoummohamedamine@halalfs.fr,,Aymane Benani,28/02/2025 13:34,,Non-marketing contact,19/12/2023 16:06,‪+34 642 81 47 96‬
326314,(pas intéresse )Sonia,Baili,bailisonia@halalfs.fr,,To Re-Assign,22/12/2023 11:01,,Non-marketing contact,19/12/2023 16:06,07 61 05 31 15
325764,Joris,Gauvrit,gauvritjoris@halalfs.fr,,To Re-Assign,26/03/2024 10:45,,Non-marketing contact,19/12/2023 16:06,06 51 52 91 98
325763,Amad,Diallo,dialloamad@halalfs.fr,,Aymane Benani,26/11/2024 10:57,,Non-marketing contact,19/12/2023 16:06,04 92 44 89 94
324721,Anis,Laouiti,manis77@hotmail.fr,,To Re-Assign,15/03/2024 14:46,,Non-marketing contact,19/12/2023 16:06,06 50 81 12 17
324575,Abdel,Hansali,hansaliabdel@halalfs.fr,,Aymane Benani,26/11/2024 10:59,,Non-marketing contact,19/12/2023 16:06,06 69 92 39 50
326312,ROSA,ADADOU,adadourosa@halalfs.fr,,Aymane Benani,26/11/2024 11:03,,Non-marketing contact,19/12/2023 16:06,06 03 51 22 32
326866,Theo,Tabary,tabarytheo@halalfs.fr,,To Re-Assign,16/01/2024 12:48,,Non-marketing contact,19/12/2023 16:06,06 70 37 29 76
327212,Julien,Flug,flugjulien@halalfs.fr,,To Re-Assign,20/12/2023 11:50,,Non-marketing contact,19/12/2023 16:06,06 65 44 15 19
324720,Julian,Bitoun,bitounjulian@halalfs.fr,,Youssef Ak-kad,18/03/2024 13:48,,Non-marketing contact,19/12/2023 16:06,06 32 11 63 25
326513,Kenny,Tuytten,tuyttenkenny@halalfs.fr,,Youssef Ak-kad,21/12/2023 15:42,,Non-marketing contact,19/12/2023 16:06,07 84 93 11 64
326310,(faux numero)Hakim,Haribo,haribohakim@halalfs.fr,,To Re-Assign,21/12/2023 15:39,,Non-marketing contact,19/12/2023 16:06,06 24 79 94 01
324719,huimei,li,lihuimei@halalfs.fr,,To Re-Assign,09/02/2024 16:34,,Non-marketing contact,19/12/2023 16:06,06 01 17 34 46
326865,( pas intéresse )Pascal,Merat,meratpascal@halalfs.fr,,To Re-Assign,21/12/2023 15:34,,Non-marketing contact,19/12/2023 16:06,07 71 56 94 53
